label,kp_0_x,kp_0_y,kp_1_x,kp_1_y,kp_2_x,kp_2_y,kp_3_x,kp_3_y,kp_4_x,kp_4_y,kp_5_x,kp_5_y,kp_6_x,kp_6_y,kp_7_x,kp_7_y,kp_8_x,kp_8_y,kp_9_x,kp_9_y,kp_10_x,kp_10_y,kp_11_x,kp_11_y,kp_12_x,kp_12_y,kp_13_x,kp_13_y,kp_14_x,kp_14_y,kp_15_x,kp_15_y,kp_16_x,kp_16_y
dandasana,0.25341421365737915,0.7204721570014954,0.22522535920143127,0.7386823296546936,0.22290199995040894,0.7275076508522034,0.22979825735092163,0.8229936361312866,0.231279194355011,0.8043396472930908,0.4170479476451874,0.8963077068328857,0.3854561746120453,0.8081516027450562,0.685946524143219,0.8590702414512634,0.6545085906982422,0.8039143681526184,0.9275131821632385,0.8596847653388977,0.8710708022117615,0.8281703591346741,0.8205127716064453,0.8659474849700928,0.7771177291870117,0.8080840110778809,0.8290404081344604,0.47529464960098267,0.7845134735107422,0.4678228497505188,0.8694206476211548,0.11034268885850906,0.8224743604660034,0.13724376261234283
dandasana,0.21589167416095734,0.2490646094083786,0.1860937774181366,0.24552735686302185,0.18812048435211182,0.21688878536224365,0.19577723741531372,0.18997426331043243,0.20340657234191895,0.12801788747310638,0.33640173077583313,0.23487958312034607,0.35851070284843445,0.08501595258712769,0.5574311017990112,0.27355995774269104,0.6088003516197205,0.06873250007629395,0.742412805557251,0.3088564872741699,0.8264302015304565,0.11187206208705902,0.6844955086708069,0.2503947913646698,0.7203039526939392,0.14906272292137146,0.7101647853851318,0.5298526287078857,0.7284997701644897,0.5107617378234863,0.7605416774749756,0.8863757252693176,0.7758777737617493,0.8937757611274719
dandasana,0.36311161518096924,0.5848311185836792,0.34756648540496826,0.6002007722854614,0.3456009328365326,0.5983973741531372,0.35461124777793884,0.6505898237228394,0.3514730632305145,0.6471588611602783,0.44789159297943115,0.6740732789039612,0.44486579298973083,0.649556040763855,0.5942081809043884,0.6721047163009644,0.5860531330108643,0.6537517309188843,0.7142773270606995,0.6707938313484192,0.6991875171661377,0.6589366793632507,0.6900419592857361,0.6283497214317322,0.6755827069282532,0.6161782145500183,0.67466139793396,0.4335072934627533,0.6671871542930603,0.43487781286239624,0.7078656554222107,0.2561250627040863,0.7011436820030212,0.2573450207710266
dandasana,0.29903388023376465,0.5573153495788574,0.278280109167099,0.5730664134025574,0.27650558948516846,0.572043776512146,0.2932983636856079,0.6350306868553162,0.28859955072402954,0.6311368942260742,0.41807377338409424,0.6660210490226746,0.38426026701927185,0.6492767333984375,0.5992738008499146,0.6849866509437561,0.547626256942749,0.6755672693252563,0.74252849817276,0.6459109783172607,0.687355637550354,0.6321536898612976,0.6684496998786926,0.6549583673477173,0.6277763843536377,0.6434538960456848,0.6786424517631531,0.4013344943523407,0.6445609927177429,0.4040968418121338,0.6953122615814209,0.17180456221103668,0.6698023676872253,0.1809491068124771
dandasana,0.2179694026708603,0.7149627208709717,0.1867232620716095,0.7382372617721558,0.18562431633472443,0.7356770038604736,0.20533926784992218,0.8187763094902039,0.2019696682691574,0.8141258358955383,0.35168397426605225,0.8510754704475403,0.349610298871994,0.83494633436203,0.5985320210456848,0.9075937867164612,0.5873635411262512,0.893523097038269,0.8368363976478577,0.9629154801368713,0.8020904064178467,0.9263902306556702,0.7481095790863037,0.859307587146759,0.734179675579071,0.8388913869857788,0.7677384614944458,0.48466983437538147,0.7474066615104675,0.49571487307548523,0.7974055409431458,0.1320725828409195,0.7720608711242676,0.1465121954679489
dandasana,0.39229172468185425,0.6363900899887085,0.36921873688697815,0.6658021211624146,0.3695715069770813,0.6294354796409607,0.39366787672042847,0.7267622351646423,0.3835926949977875,0.6414872407913208,0.5076369047164917,0.773891806602478,0.4948410093784332,0.6177448034286499,0.3109773099422455,0.7639794945716858,0.31696563959121704,0.5850678086280823,0.1354251354932785,0.7401965856552124,0.14878039062023163,0.6091911792755127,0.8563524484634399,0.7601937055587769,0.8464043140411377,0.6257897615432739,0.893631637096405,0.514295756816864,0.8694491982460022,0.4616079032421112,0.9494480490684509,0.26043421030044556,0.9247844219207764,0.24848949909210205
dandasana,0.3097166419029236,0.6151148676872253,0.2926976978778839,0.6355147957801819,0.2915131151676178,0.623536229133606,0.3038646876811981,0.6962531805038452,0.2978648543357849,0.6666013598442078,0.42423468828201294,0.7342875003814697,0.40733271837234497,0.6480112671852112,0.6052004098892212,0.7563136219978333,0.5759342908859253,0.6611950993537903,0.7218869924545288,0.6740795969963074,0.6785091757774353,0.6365243792533875,0.6697565913200378,0.7187722325325012,0.6390965580940247,0.6495068073272705,0.6924664974212646,0.467429518699646,0.670896589756012,0.4546745717525482,0.7223174571990967,0.23419947922229767,0.7099611759185791,0.23416119813919067
dandasana,0.33062705397605896,0.38118523359298706,0.3169936537742615,0.3596288561820984,0.3164253234863281,0.3600088357925415,0.3314840793609619,0.3087250292301178,0.3343053460121155,0.30643412470817566,0.4361083507537842,0.3095761239528656,0.4388665556907654,0.29014137387275696,0.6103755235671997,0.2916052043437958,0.6167685985565186,0.28443092107772827,0.7469576001167297,0.28016096353530884,0.7550903558731079,0.27096495032310486,0.7119230031967163,0.32892587780952454,0.7258685827255249,0.32216012477874756,0.7271658182144165,0.5780802965164185,0.7352966666221619,0.5813849568367004,0.7421892881393433,0.8032594323158264,0.7477767467498779,0.807144284248352
dandasana,0.30977633595466614,0.34373709559440613,0.29401785135269165,0.32809120416641235,0.2958499491214752,0.317973792552948,0.3122905194759369,0.2817317247390747,0.3152950704097748,0.2640222907066345,0.405756413936615,0.2910972237586975,0.4263339638710022,0.24734079837799072,0.5832852125167847,0.26547789573669434,0.6203739643096924,0.18715336918830872,0.7106777429580688,0.3043976128101349,0.7560986280441284,0.2671312987804413,0.6471331715583801,0.31758785247802734,0.6804445385932922,0.2819589376449585,0.6673974990844727,0.5466822981834412,0.6900501847267151,0.5437299013137817,0.6823107600212097,0.7898300290107727,0.7026820778846741,0.7965217232704163
dandasana,0.30977633595466614,0.34373709559440613,0.29401785135269165,0.32809120416641235,0.2958499491214752,0.317973792552948,0.3122905194759369,0.2817317247390747,0.3152950704097748,0.2640222907066345,0.405756413936615,0.2910972237586975,0.4263339638710022,0.24734079837799072,0.5832852125167847,0.26547789573669434,0.6203739643096924,0.18715336918830872,0.7106777429580688,0.3043976128101349,0.7560986280441284,0.2671312987804413,0.6471331715583801,0.31758785247802734,0.6804445385932922,0.2819589376449585,0.6673974990844727,0.5466822981834412,0.6900501847267151,0.5437299013137817,0.6823107600212097,0.7898300290107727,0.7026820778846741,0.7965217232704163
dandasana,0.46865612268447876,0.19106847047805786,0.45457857847213745,0.18061968684196472,0.4534772038459778,0.18065491318702698,0.46507778763771057,0.13764840364456177,0.46843191981315613,0.13828492164611816,0.5340827107429504,0.13879559934139252,0.5315403342247009,0.12053131312131882,0.4092792570590973,0.15033841133117676,0.41112053394317627,0.14135892689228058,0.3030909597873688,0.15997284650802612,0.2943402826786041,0.1583748161792755,0.7438238263130188,0.16381242871284485,0.7524825930595398,0.1456284523010254,0.7436840534210205,0.3312003016471863,0.7554347515106201,0.32483136653900146,0.7581325173377991,0.5000306367874146,0.7650133371353149,0.508725643157959
dandasana,0.5032482147216797,0.4623258113861084,0.49418938159942627,0.4569947123527527,0.49494242668151855,0.4524737596511841,0.5035553574562073,0.4475070536136627,0.5069454908370972,0.43297863006591797,0.5450707674026489,0.4457761347293854,0.5528303384780884,0.4249742031097412,0.6013234853744507,0.4421733319759369,0.6167957782745361,0.4158685803413391,0.6323985457420349,0.4483427405357361,0.6548589468002319,0.4073456823825836,0.6317946910858154,0.45480024814605713,0.6418706178665161,0.4477599859237671,0.6526691317558289,0.5494347214698792,0.6555410027503967,0.6249889135360718,0.660489559173584,0.6299832463264465,0.6582942008972168,0.6345106363296509
dandasana,0.4432571232318878,0.4412655234336853,0.4345249831676483,0.4292013645172119,0.42859604954719543,0.4305324852466583,0.44134780764579773,0.3886047303676605,0.4461500942707062,0.3927966356277466,0.5073847770690918,0.3906048536300659,0.5132985711097717,0.3743727505207062,0.3913501799106598,0.42780551314353943,0.3894731402397156,0.4259400963783264,0.2814478576183319,0.43799662590026855,0.27808573842048645,0.4363607168197632,0.7115169167518616,0.42703044414520264,0.7210492491722107,0.4194653034210205,0.7132135033607483,0.6128188371658325,0.7202249765396118,0.6115415692329407,0.7278521656990051,0.7700020670890808,0.7308326959609985,0.7745606899261475
dandasana,0.3733677864074707,0.4210486114025116,0.3607211112976074,0.4084118604660034,0.36130422353744507,0.4068705141544342,0.37292906641960144,0.37161019444465637,0.37661537528038025,0.36545753479003906,0.4561592638492584,0.3812783658504486,0.4774288237094879,0.3465220332145691,0.5912241339683533,0.3879064917564392,0.6179492473602295,0.3479095995426178,0.6609273552894592,0.41038259863853455,0.7178557515144348,0.3784830570220947,0.6417490839958191,0.41262251138687134,0.6792469024658203,0.38017216324806213,0.6495711803436279,0.5710846185684204,0.6776657700538635,0.5685548782348633,0.6698272824287415,0.7451618313789368,0.6969125270843506,0.7512066960334778
dandasana,0.17499427497386932,0.7245252132415771,0.1425437331199646,0.7511730790138245,0.14363817870616913,0.7473959922790527,0.16536299884319305,0.8413583636283875,0.1631927788257599,0.8334962129592896,0.3342280089855194,0.8919804096221924,0.3301020860671997,0.8473857045173645,0.6189935207366943,0.9285452365875244,0.6068412661552429,0.900762677192688,0.8829585313796997,0.9403942823410034,0.8433942794799805,0.9343236088752747,0.7742484211921692,0.9131486415863037,0.7540989518165588,0.8873148560523987,0.798008143901825,0.5352017283439636,0.7998608350753784,0.5175591111183167,0.835973858833313,0.126094788312912,0.8231211304664612,0.1511838585138321
dandasana,0.37953415513038635,0.27343544363975525,0.3597669005393982,0.2527279257774353,0.3597685396671295,0.2542465627193451,0.37267574667930603,0.19376249611377716,0.3741186857223511,0.19357526302337646,0.49057674407958984,0.18821004033088684,0.4998106360435486,0.17262159287929535,0.6844279766082764,0.1907838135957718,0.6988518834114075,0.17824476957321167,0.8607845902442932,0.22233958542346954,0.8729101419448853,0.20184312760829926,0.7946078181266785,0.21627670526504517,0.8084774017333984,0.19944436848163605,0.8210157155990601,0.49255508184432983,0.8316465020179749,0.4894259572029114,0.8341488838195801,0.7572412490844727,0.8511857390403748,0.7616040110588074
dandasana,0.21834352612495422,0.24074390530586243,0.19308573007583618,0.21551285684108734,0.19527053833007812,0.21340054273605347,0.22664758563041687,0.13907885551452637,0.22971434891223907,0.13492728769779205,0.3377608358860016,0.15094979107379913,0.34506991505622864,0.11620132625102997,0.6043612360954285,0.09995903819799423,0.6170752644538879,0.07330872118473053,0.7948201298713684,0.03597903251647949,0.8306432962417603,0.026369530707597733,0.7329998016357422,0.20158104598522186,0.7661299109458923,0.14476744830608368,0.7672950625419617,0.5302626490592957,0.7863563895225525,0.5306297540664673,0.7901325225830078,0.9141733646392822,0.8113826513290405,0.9260751605033875
dandasana,0.3902517259120941,0.6370373368263245,0.36513781547546387,0.6274793148040771,0.366719126701355,0.627569317817688,0.31491413712501526,0.6597267389297485,0.31764402985572815,0.6547689437866211,0.38945597410202026,0.7420717477798462,0.36535584926605225,0.7425013184547424,0.582704484462738,0.7818764448165894,0.5745891332626343,0.7649503946304321,0.7702627778053284,0.7983684539794922,0.7434899210929871,0.7760375738143921,0.6963701248168945,0.7416841983795166,0.6793037056922913,0.7305495142936707,0.7094270586967468,0.45544955134391785,0.7090006470680237,0.4537726640701294,0.746159017086029,0.185672789812088,0.7282137274742126,0.20123781263828278
dandasana,0.3719015419483185,0.5773981213569641,0.359967440366745,0.5924685001373291,0.35866349935531616,0.5912052392959595,0.3705344498157501,0.6316936612129211,0.3700947165489197,0.6271342635154724,0.4496043026447296,0.6311222910881042,0.44207414984703064,0.6196687817573547,0.5730158686637878,0.6257920861244202,0.5599713325500488,0.6179235577583313,0.6685634255409241,0.6280059218406677,0.6535467505455017,0.6254928708076477,0.6528715491294861,0.6075878739356995,0.6422151923179626,0.5972582101821899,0.650429368019104,0.45062321424484253,0.638799250125885,0.4445174038410187,0.6623100638389587,0.29599636793136597,0.6548566222190857,0.29559504985809326
dandasana,0.1807892918586731,0.7291719913482666,0.1532330960035324,0.7584744691848755,0.15236715972423553,0.7552249431610107,0.18524643778800964,0.8464018106460571,0.18203772604465485,0.8413532972335815,0.37122413516044617,0.8579205274581909,0.36449286341667175,0.8424049615859985,0.6565759181976318,0.8447631597518921,0.646406888961792,0.8349571824073792,0.8960261344909668,0.8301717042922974,0.8699786067008972,0.8191462755203247,0.8267868161201477,0.8102117776870728,0.7924050092697144,0.7837477922439575,0.840246856212616,0.4401012361049652,0.8051053285598755,0.4251590371131897,0.8672930598258972,0.05035150796175003,0.8311411142349243,0.058640871196985245
dandasana,0.20676442980766296,0.718342661857605,0.1753329336643219,0.746966540813446,0.1732473373413086,0.7412277460098267,0.19568179547786713,0.8399574756622314,0.1935024857521057,0.8318684697151184,0.37918737530708313,0.8828778266906738,0.37017446756362915,0.852375328540802,0.6582671403884888,0.8895063400268555,0.6453438401222229,0.8756099939346313,0.887872576713562,0.8906638622283936,0.8592484593391418,0.8752025961875916,0.8135557174682617,0.8153195977210999,0.7908350229263306,0.8003816604614258,0.7974560260772705,0.4313870370388031,0.7935755848884583,0.43715351819992065,0.865195631980896,0.0784011036157608,0.8516401052474976,0.08607780188322067
dandasana,0.21936070919036865,0.252399742603302,0.1911628395318985,0.24823236465454102,0.18926185369491577,0.22285939753055573,0.2041899561882019,0.19131189584732056,0.20496124029159546,0.134912371635437,0.36270418763160706,0.22637614607810974,0.40130823850631714,0.08244309574365616,0.6136894226074219,0.2207227200269699,0.6576057076454163,0.07230083644390106,0.8004440069198608,0.22621317207813263,0.873386025428772,0.06739936769008636,0.7374483942985535,0.25995373725891113,0.7781947255134583,0.14961278438568115,0.7987274527549744,0.5218249559402466,0.830880343914032,0.49210497736930847,0.85611891746521,0.8686946034431458,0.8659551739692688,0.8776739239692688
dandasana,0.22639445960521698,0.2763485312461853,0.1946212649345398,0.25946298241615295,0.19352839887142181,0.2528710663318634,0.19951646029949188,0.1748153120279312,0.19612154364585876,0.16618669033050537,0.3645547926425934,0.16470617055892944,0.3793659508228302,0.12492305785417557,0.6292314529418945,0.13721473515033722,0.6559369564056396,0.10825087875127792,0.8299065232276917,0.17934954166412354,0.892021656036377,0.10824009031057358,0.7424666285514832,0.2221834510564804,0.7730526924133301,0.18868906795978546,0.7515616416931152,0.5259664058685303,0.8060156106948853,0.5319652557373047,0.7911244630813599,0.8809892535209656,0.828018069267273,0.8988237380981445
dandasana,0.1765977293252945,0.2775011956691742,0.1459735631942749,0.2603101432323456,0.1484839767217636,0.247292622923851,0.17099231481552124,0.17883805930614471,0.17334780097007751,0.15848679840564728,0.3182773292064667,0.18373119831085205,0.34573838114738464,0.12131146341562271,0.618211567401886,0.1494021713733673,0.6411055326461792,0.11705654859542847,0.8400733470916748,0.20123527944087982,0.8768671751022339,0.14843373000621796,0.7474344968795776,0.22992172837257385,0.7816134095191956,0.18983744084835052,0.7819318771362305,0.5753628611564636,0.8079622983932495,0.5773493647575378,0.8070809841156006,0.9343732595443726,0.8262425065040588,0.9446003437042236
